DateTime,power,power_q5,power_q10,power_q25,power_q75,power_q90,power_q95
2025-06-22 01:00:00+00:00,19275.69043033099,18048.601926062234,29772.03257299132,22540.4262169085,23752.65998463315,31123.586501317313,33391.0177187966
2025-06-22 02:00:00+00:00,19303.589174336463,18124.891627297107,29846.249070682887,22542.300139701194,23767.289053030225,31121.907006515485,33391.02629627048
2025-06-22 03:00:00+00:00,22526.690777058637,18442.457257280952,30221.76772303963,23354.44520962403,24016.921556139016,31148.565851247673,33499.08936823131
2025-06-22 04:00:00+00:00,26340.18361627721,20651.076028538268,31836.904603693943,26059.20545715802,25299.252499571,33040.946951054204,34655.96028320295
2025-06-22 05:00:00+00:00,31993.30311483914,23370.667175931623,34582.20516770678,31214.00957218992,33196.10561723831,35150.7715262722,38478.95115147353
2025-06-22 06:00:00+00:00,37724.400903010945,26052.899687464906,37179.23918787736,38724.6929176382,37936.95067468458,36507.93600569959,40167.90960315397
2025-06-22 07:00:00+00:00,40140.18290869937,27275.394646817756,39147.20670330031,40958.008479724136,40693.00313434652,40763.62522951635,41009.765191449114
2025-06-22 08:00:00+00:00,40848.136328290566,27302.49900815487,39649.104973385955,41280.06703219261,41365.53270323317,41972.2094130294,41608.27080307473
2025-06-22 09:00:00+00:00,41937.78164477845,27374.082325088948,39957.725099854855,41977.56858826703,41928.14312383786,42489.42452855203,42305.04312381257
2025-06-22 10:00:00+00:00,41943.92568657713,27430.0427025787,39986.23572759801,41949.41489122542,41919.70276155744,42510.42217377746,42360.84449722648
2025-06-22 11:00:00+00:00,41928.413529174475,27405.26709260533,39988.10998486715,41903.49478539712,41905.29476294826,42500.04251392228,42368.150465480474
2025-06-22 12:00:00+00:00,41745.29885472699,27414.262391837896,39927.470385911976,41820.687081593074,41732.79211044167,42078.090889823216,42330.43844600885
2025-06-22 13:00:00+00:00,40872.50192529276,27447.592541971906,39900.795120029645,41205.373413997055,41232.1399613476,41611.31720872334,41664.64973730527
2025-06-22 14:00:00+00:00,40462.51997547973,27473.87882406895,39259.08965674423,41136.05692279566,40802.13418617615,41004.83114337301,41334.55617446367
2025-06-22 15:00:00+00:00,38986.012561264775,26726.169356438648,37771.568706048856,39628.960528587966,39333.40233221198,39225.64382854753,40317.02756835219
2025-06-22 16:00:00+00:00,34500.45991364968,24789.544105878398,35700.04562132891,33944.99996111875,35501.52445023948,36298.75086001147,39858.788510445826
2025-06-22 17:00:00+00:00,29359.48615073776,22005.065270509007,33170.419939674706,28024.877790768995,27867.429647490633,35070.57697164382,37674.90336720679
2025-06-22 18:00:00+00:00,24328.55063927261,19602.19195718233,30891.051345968543,24584.323308004532,25343.535414199505,32782.637659762455,35524.947246530755
2025-06-22 19:00:00+00:00,21702.76725706589,18471.624713681213,30060.448216560275,23161.830418704583,24726.77726985378,32510.199532758357,35180.336552798166
2025-06-22 20:00:00+00:00,19899.983140442862,18345.88623631979,29761.22450710228,23057.6325024548,24684.583457718934,32496.671957803086,35221.771675821336
2025-06-22 21:00:00+00:00,19916.64307638317,18462.017692465874,29838.015378049517,23048.513963644273,24690.731684956896,32703.98502521533,35218.232245287116
2025-06-22 22:00:00+00:00,19908.713609923834,18441.15889113912,29836.61194715444,23044.905723162294,24688.256189702683,32703.778031026428,35213.53449485135
2025-06-22 23:00:00+00:00,19880.02549532412,18363.141015520927,29853.67772763087,23048.259534948073,24686.46120348968,32728.189465172378,35029.63306462805
2025-06-23 00:00:00+00:00,19880.29812962596,18235.309320047887,29829.79244786953,23038.546742589824,24688.3794103373,32725.980061430488,35031.34123587446
2025-06-23 01:00:00+00:00,19879.134158714965,18360.139609606627,29831.364794888206,23044.83110468136,24677.351186334177,32656.346461614994,35031.344598617696
2025-06-23 02:00:00+00:00,19906.909607180285,18320.6087637999,29894.16677391327,23052.225934110724,24678.562069398467,32652.139678367545,35031.46789508356
2025-06-23 03:00:00+00:00,22879.58353246379,18548.675348256238,30294.378981687503,23570.78591128489,24813.07046926431,32641.789368944723,35020.984553694674
2025-06-23 04:00:00+00:00,25568.90781743304,19731.75753175421,31022.875110498484,25351.72140815329,25310.191429914914,32971.60579637652,35527.970395935175
2025-06-23 05:00:00+00:00,29038.947735094505,21716.941986451024,32690.245409098323,28028.14700550045,27339.502054880624,34405.50621576585,37373.66716740743
2025-06-23 06:00:00+00:00,35202.401882754246,24767.75575464129,36103.66008737061,34220.89088146658,35291.41182697998,35425.89072708889,39582.801253663514
2025-06-23 07:00:00+00:00,38905.62922913443,26638.249229828336,37702.66930955273,39587.33887743446,39143.269403093866,39003.2390105061,40249.71754262838
2025-06-23 08:00:00+00:00,40003.196538835924,27299.021986499443,38943.27920917985,40591.84462426459,40633.105418725245,40424.213115741324,40999.011182090246
2025-06-23 09:00:00+00:00,40259.349490711575,27470.421156397242,38736.70063686354,40936.508085149915,40783.68291617114,41029.48155504419,41209.90446930631
2025-06-23 10:00:00+00:00,40290.48404247426,27523.77410132231,38607.52489352914,40920.2811988475,40792.77459419595,41054.2401641784,41238.18774385114
2025-06-23 11:00:00+00:00,40299.34468610259,27490.312501092973,38564.86699244605,40787.60382705641,40817.18226186456,41040.7182409747,41332.28874775959
2025-06-23 12:00:00+00:00,40005.30680229217,27385.10541231927,38543.061500251824,40346.56969033947,40689.07162520822,40447.593108734014,41114.26557603045
2025-06-23 13:00:00+00:00,38874.128461651315,26783.037096602726,37439.28137880039,39399.01126842334,39209.931041551936,39151.481362455226,40361.92793076895
2025-06-23 14:00:00+00:00,37360.29464171886,26057.241432659284,36642.562206338516,38211.35253700144,37644.55497044478,36288.28059278397,40327.1990114166
2025-06-23 15:00:00+00:00,36115.47224783835,25198.154021511335,36245.40508687282,35882.80825115689,36694.087001163556,36220.66136493797,40055.43558036302
2025-06-23 16:00:00+00:00,31537.699328603652,23589.21086039462,34454.18350314872,30833.8389074522,33040.34660724449,35757.39267854661,38715.63705795204
2025-06-23 17:00:00+00:00,27871.969076436737,21588.031724168133,32593.56212614547,27246.979865621066,25946.286057966296,34407.71218053559,36590.18874707061
2025-06-23 18:00:00+00:00,23778.13527880179,19479.363281189202,30492.256259853148,24419.13232226465,25174.538163038516,32856.842537997596,35336.17411802921
2025-06-23 19:00:00+00:00,21158.460928414217,18306.57341675324,29674.537383092327,23023.62190902998,24506.921175549363,32453.502066302204,34979.094103680996
2025-06-23 20:00:00+00:00,19306.618125897607,18201.426840101958,29660.930726795144,22927.7548874499,24376.133021494614,32077.112861057307,33915.621740404626
2025-06-23 21:00:00+00:00,19408.997636946253,18243.83756605904,29799.280029286383,22816.051505712876,24308.849842992968,32276.923695515947,33469.393653553365
2025-06-23 22:00:00+00:00,19584.429895647358,18230.950824222156,29809.576729981713,22901.075503409975,24298.308146172225,32274.408973066857,33472.02729354559
2025-06-23 23:00:00+00:00,19558.471473865968,18196.789946410434,29814.772837052667,22745.272372653664,23935.86928891942,31822.681240620015,33406.148186279395
2025-06-24 00:00:00+00:00,19430.87280310897,18027.848715297114,29801.32145792578,22750.70781712172,23821.503533360978,31082.877434784168,33395.6993116827
2025-06-24 01:00:00+00:00,19238.400626765455,18104.252633585915,29778.342287828127,22446.285951865506,23700.945003601482,30695.393074697837,33393.35075523187
2025-06-24 02:00:00+00:00,19266.323312653865,18166.00355174833,29857.582395749658,22452.468705789157,23715.992573407224,30931.82560220328,33394.78299753006
2025-06-24 03:00:00+00:00,22236.143074695356,18425.79818297772,30233.698113795257,23104.049999322808,23891.295324538412,31131.9451354385,33459.577587647036
2025-06-24 04:00:00+00:00,25888.906588943984,20335.104763918258,31493.899941667594,25603.831374763562,24593.929505256656,32177.60291180147,34169.66753905732
2025-06-24 05:00:00+00:00,30754.016818955686,22591.277374303805,34046.95050211371,30075.33115027834,31285.843803504413,34142.11489902875,36030.01073255718
2025-06-24 06:00:00+00:00,35253.33397329042,24910.78488055133,36333.12884510717,35134.19781250901,36309.00153511627,35307.83437126153,39149.367914809125
2025-06-24 07:00:00+00:00,38881.15367882743,26638.08525753218,37403.61258858005,39678.58635306569,39230.77236170762,38926.66407171111,40099.24735457863
2025-06-24 08:00:00+00:00,39482.67742856503,26959.984634115735,38091.55901081384,40004.35825422666,39918.7969660004,39927.77861808977,40571.08676013515
2025-06-24 09:00:00+00:00,40277.16842604056,27365.366004081432,38783.327168568925,40977.656711288444,40898.10355062364,41020.688710256545,41020.32516329186
2025-06-24 10:00:00+00:00,40488.029190166235,27447.815088566273,38875.945731488944,41168.84173464745,40961.94894472221,41164.877615581034,41308.81689852998
2025-06-24 11:00:00+00:00,40452.75090689502,27421.95189425944,38951.61332130819,41012.54961256818,40859.89161781517,41169.56962418458,41324.05114059056
2025-06-24 12:00:00+00:00,40434.753852511494,27423.045901851558,38872.99542516432,41002.510571143444,40866.11641299951,41159.965355159955,41273.37932418732
2025-06-24 13:00:00+00:00,40015.08268740235,27423.045544994286,38774.48167913465,40673.01727367938,40523.76095326736,40723.9033570429,41017.49517936642
2025-06-24 14:00:00+00:00,38906.355555661685,26577.893501198178,37491.26823072279,39512.136016620214,39228.12409364759,39168.1075760995,40205.76767348047
2025-06-24 15:00:00+00:00,35153.814790834804,25264.821644138323,36296.577630684296,35078.85791903796,35967.401726104144,36186.7617945757,39757.05090897753
2025-06-24 16:00:00+00:00,29936.58149118436,22981.15777130386,34309.1295340927,29539.098111077044,31687.958111550623,35415.209659009306,37829.58602288259
2025-06-24 17:00:00+00:00,26306.809629300118,21088.826057816124,32363.808551926664,26163.48815797569,25841.12467365206,34154.815911237376,36174.37691904313
2025-06-24 18:00:00+00:00,23952.376663101768,19260.901419520476,30800.918538260605,24341.10907709182,25242.226820908774,32716.143431273427,35401.6685259234
2025-06-24 19:00:00+00:00,21021.07690483739,18369.217309744072,29987.652664583773,23109.04694683819,24709.85302894889,32512.959200892634,34978.95230332382
2025-06-24 20:00:00+00:00,19820.571607716814,18269.452908377894,29746.253037192844,23020.416829363992,24688.760137496614,32433.397908165,35050.78813746997
2025-06-24 21:00:00+00:00,19840.31224267514,18307.09497092182,29830.63582550887,23015.668436873875,24677.21579021253,32628.662147208215,35026.02084787261
2025-06-24 22:00:00+00:00,19837.259194710383,18292.029218467702,29824.739776134662,23029.55696949007,24679.287257029344,32639.98228894869,35026.00759519542
2025-06-24 23:00:00+00:00,19693.926412399396,18232.65058484866,29821.612769230785,22930.182593797956,24679.206518552728,32597.459828039937,34544.413712242735
2025-06-25 00:00:00+00:00,19688.576129537334,18115.278656887087,29802.902196017425,22921.220797050395,24674.68945803133,32518.536294193196,34010.93258782875
2025-06-25 01:00:00+00:00,19806.485759456533,18215.898771367585,29827.753011804347,23016.149294476058,24674.647329494488,32558.46874715278,34010.93258782875
2025-06-25 02:00:00+00:00,19834.266308223803,18268.523562825998,29906.872472792405,23025.93298119924,24675.826676889847,32563.014984805115,34011.92421658442
2025-06-25 03:00:00+00:00,22488.313616969383,18492.110068310307,30227.41848080472,23414.75938555692,24808.083343788923,32564.77084044537,34010.89105032478
2025-06-25 04:00:00+00:00,25499.839389967154,19652.048572081378,30999.416632269953,25312.428931357317,25295.508080358155,32916.214007266564,35244.40785535368
2025-06-25 05:00:00+00:00,29953.262641669997,22274.09229106815,33695.22349919335,28706.230649594123,31038.909288198713,34392.19417710552,37370.11652729194
2025-06-25 06:00:00+00:00,32846.6156633992,24174.418602699134,35484.990223479384,32350.5449809181,34072.56885263747,35405.20871631654,39395.00787351537
2025-06-25 07:00:00+00:00,37710.899505856476,26219.516033574168,37421.26216066753,38835.39107365359,37834.156096158964,37227.59652407743,40147.20290712284
2025-06-25 08:00:00+00:00,40111.723730082456,27290.153545114445,39066.86781315594,40948.336494583804,40701.626942813105,40923.156058870176,40964.91922224287
2025-06-25 09:00:00+00:00,40480.9473586646,27360.012875048527,39277.76715524614,41131.09703758191,40978.38791276144,41354.00407218045,41272.24202578942
2025-06-25 10:00:00+00:00,40804.7432005363,27389.88704810274,39544.51753248997,41091.517167022794,41119.34067031266,41618.91675162505,41449.10708912702
2025-06-25 11:00:00+00:00,40791.42007821815,27416.83336812536,39549.17538108983,41093.840146608374,41087.87178648011,41649.55927204265,41410.33286477956
2025-06-25 12:00:00+00:00,40784.674353154594,27416.83336812536,39420.93571614844,41076.47418942985,41023.307083455744,41617.15600549168,41374.04442344142
2025-06-25 13:00:00+00:00,40440.811896805455,27416.83336812536,39191.31789611272,41096.188693436925,40958.13125755492,41186.15740172481,41273.87844675622
2025-06-25 14:00:00+00:00,40025.25297085849,27109.802685970706,38890.554206102446,40612.79719857563,40447.900136079894,40253.896060846055,40885.641731781296
2025-06-25 15:00:00+00:00,38556.09969387583,26331.32358857458,37564.52200757812,39114.578582596914,38630.79561693008,38438.65514928145,40204.540012220714
2025-06-25 16:00:00+00:00,34558.16181839457,24758.29877936098,36213.88163089269,34001.9966090411,35501.45536197417,36175.583523477086,39725.110666870845
2025-06-25 17:00:00+00:00,29240.959852752847,21982.3867986749,33275.70517104667,28097.167666795507,27720.402788317893,35013.453538195005,37496.403154475556
2025-06-25 18:00:00+00:00,24423.18017892808,19704.894892795364,31050.105247436077,24665.65707069184,25647.820883255037,32939.34728913529,35446.261568689224
2025-06-25 19:00:00+00:00,21799.890123265322,18441.763247994386,30097.87186947719,23162.923771202113,24916.439848448525,32637.262877912228,35110.01722151489
2025-06-25 20:00:00+00:00,19996.58020188066,18276.137345995154,29773.19838711275,23059.85201584667,24874.36443713862,32619.490224499008,35063.64063192285
2025-06-25 21:00:00+00:00,20019.146980563375,18304.21063821695,29852.615160889134,23060.155813611254,24861.66523938897,32732.99314511345,35044.936577040644
2025-06-25 22:00:00+00:00,19965.2948091124,18190.825671517003,29847.682853977167,23044.54884303144,24780.40191189731,32383.102557692706,33911.40251626028
2025-06-25 23:00:00+00:00,19737.697790015336,18154.021664261465,29824.020014984257,22835.118215241026,24588.399430334484,32386.677504360738,33395.128079325645
2025-06-26 00:00:00+00:00,19737.70381747349,18003.416155110208,29756.815400338965,22843.074453559657,24575.087738611826,32384.390494281906,33399.88735313274
2025-06-26 01:00:00+00:00,19705.29115180535,18095.546382160654,29724.906682359495,22851.254953145362,24486.118151064602,32323.150951907577,33368.78128302705
2025-06-26 02:00:00+00:00,19735.515311653802,18161.607808032248,29815.189743795043,22822.33677382476,24514.603313400065,32337.929987619784,33372.446587134604
2025-06-26 03:00:00+00:00,22720.022110362643,18460.125346650795,30131.726241893735,23486.875079944624,24774.967861926816,32339.433429234217,33498.08995535371
2025-06-26 04:00:00+00:00,26474.16071251481,20357.618452253075,31379.857684792667,25579.015062264876,25638.262817739003,33106.86646893417,35349.64583694141
2025-06-26 05:00:00+00:00,31240.824043544697,22774.645594402005,33989.404860924544,30236.11105107984,31784.075010357872,34609.32723729513,37737.49950647082
2025-06-26 06:00:00+00:00,35588.55190551671,25067.95080012857,36350.370770547,35159.60318510116,36093.926867638256,35540.503085130265,39732.2769576126
2025-06-26 07:00:00+00:00,39020.97066389877,26745.42784935048,37834.12651804797,39773.767374183204,39397.713401860536,39137.528702162446,40255.89004508836
2025-06-26 08:00:00+00:00,40009.3901013223,27409.797254201247,39045.41216945147,40827.48631755559,40469.1795061798,40711.95664227205,40952.8330554327
2025-06-26 09:00:00+00:00,40453.78359470308,27472.7107088435,39150.221046729304,41074.039820344406,40775.408387451236,40956.124488165995,41259.893872728375
2025-06-26 10:00:00+00:00,40100.99208101614,27521.64625527203,39063.11935238738,40775.50603946548,40576.53417650738,40696.55990097197,40995.633074442434
2025-06-26 11:00:00+00:00,40266.98771085731,27524.023362597596,39092.193002821245,40883.89505402976,40758.60560302366,40943.08583458158,41265.09581915142
2025-06-26 12:00:00+00:00,40014.16159968556,27226.70530631843,38845.50107724382,40438.82140513046,40396.573911863314,40154.61588753999,40960.63524717268
2025-06-26 13:00:00+00:00,38839.88011273209,26819.241737457,37730.0413261865,39529.68549333121,39149.498378914555,39153.635138459154,40296.713070328566
2025-06-26 14:00:00+00:00,37598.23363421891,25907.616749522753,36900.72565833988,38121.2660123108,37695.36202141303,36186.71358406406,40241.94555519239
2025-06-26 15:00:00+00:00,34342.76913111038,24639.6996663164,35590.759056749994,33683.53987563983,35006.901120279064,36197.13754083963,39584.6171601894
2025-06-26 16:00:00+00:00,29855.64330172047,22686.1637314175,34101.28958291939,28977.007008939734,31236.351417439917,35200.60857931732,37891.40371564968
2025-06-26 17:00:00+00:00,26298.01522683089,21061.611681810715,32252.923639486504,26050.643090035763,25745.041397204455,33906.506945541434,36067.82469135543
2025-06-26 18:00:00+00:00,23506.710077900363,19400.16248853841,30740.240222378845,24286.22452271659,25007.092958144152,32659.170056426756,35483.41253783679
2025-06-26 19:00:00+00:00,21173.665810110993,18459.860840918303,29899.49931828686,23065.26304174563,24486.29173756853,32518.465751966305,35159.37147524138
2025-06-26 20:00:00+00:00,19433.14985944273,18308.93688974847,29588.530819652635,22970.90527023006,24464.399567739936,32502.59441538758,35063.99483776752
2025-06-26 21:00:00+00:00,19451.764112870616,18418.566799309334,29812.647399981266,22845.09878051856,24459.761243016597,32703.726442151452,35078.92436296894
2025-06-26 22:00:00+00:00,19606.761510042117,18402.656232469602,29818.750811240006,22845.266945516127,24458.130483561075,32703.726442151452,35080.7578026359
2025-06-26 23:00:00+00:00,19577.136192955273,18341.325652065265,29797.060212171946,22828.99010572362,24464.20926130623,32621.838950358928,34950.79842102346
2025-06-27 00:00:00+00:00,19694.896290738066,18095.39992945135,29796.94088025942,22821.69974215723,24679.722339299326,32621.141698768657,34949.074920987245
2025-06-27 01:00:00+00:00,19811.42925528416,18183.883203195313,29755.08145895847,22907.293363374887,24679.166548158395,32623.514661740548,34949.074920987245
2025-06-27 02:00:00+00:00,19839.16866692782,18211.758042504447,29825.68242170706,22911.54093469938,24680.928727405393,32586.33140309221,34894.29160172818
2025-06-27 03:00:00+00:00,22606.697369521175,18371.665720272653,30129.339200468727,23247.57681853214,24815.736935702742,32586.33140309221,34689.67844719893
2025-06-27 04:00:00+00:00,25286.823305859158,19575.769105358573,30781.407855448495,24522.44567275173,25209.716398347413,32851.64369923986,35410.222588721495
2025-06-27 05:00:00+00:00,28158.048966334296,21556.286517686738,32663.25180323138,27575.9827139123,25831.94326250043,33822.23413977287,36775.62621672018
2025-06-27 06:00:00+00:00,32336.780658480056,24032.30705752341,35098.616579454734,32173.749120670956,33578.13968579706,35149.866137163925,39154.61320143253
2025-06-27 07:00:00+00:00,34863.5425071621,24914.157191065096,36209.393897912865,34066.44340057682,35366.86980897305,35951.9280903561,39612.58929656254
2025-06-27 08:00:00+00:00,36694.38227821887,25570.79501147316,36712.366053505386,37457.40276503325,37137.78347188451,36173.16599632738,39885.31387971171
2025-06-27 09:00:00+00:00,35541.19958433515,25308.697587675546,36465.566244417096,35036.45786992483,35874.05394557602,36165.61652457137,39644.28597323219
2025-06-27 10:00:00+00:00,34421.332283134914,24886.956681231317,35547.09366992872,33866.70598178908,35088.88906366251,36159.4870426617,39670.3895076574
2025-06-27 11:00:00+00:00,35250.321554772214,25113.429717807314,36223.888629276626,34141.19653612775,35344.65447691599,36155.78814931433,39683.429203457075
2025-06-27 12:00:00+00:00,37550.013783108705,25925.340457091745,36656.92638316033,37897.343477266324,37576.96670044772,36157.117638665535,39952.71363847856
2025-06-27 13:00:00+00:00,37605.276697911235,26451.83764516001,37286.325894466034,38436.84149867372,37715.5500355068,36980.85127385294,40179.771397667275
2025-06-27 14:00:00+00:00,37637.519546741176,25939.534829233053,36860.95541412863,38135.48425259898,37673.62159568485,36231.19762816804,40136.756548970356
2025-06-27 15:00:00+00:00,32511.19437495255,24255.62600177742,35326.14631738333,32240.6979166447,33246.0254216642,35936.10244146676,39228.14270372185
2025-06-27 16:00:00+00:00,29740.41318083292,22312.22880163697,33920.64329119203,28632.526877765005,31323.860458112853,35201.66690001454,37575.53617884868
2025-06-27 17:00:00+00:00,26514.975225933675,20783.14233660325,32001.261426734436,26007.860232499264,25790.35990453769,33892.789631863605,35892.4072230196
2025-06-27 18:00:00+00:00,23765.308496987716,19109.916672593434,30677.36403130083,24262.639247344752,25114.92518010909,32639.86453948963,35365.528395876434
2025-06-27 19:00:00+00:00,21690.341030311283,18418.70490761086,29975.77629461837,23164.16298691795,24706.03213798951,32394.560936241174,35080.71278201259
2025-06-27 20:00:00+00:00,19900.886370281725,18285.92449697904,29679.20445003504,23095.70938992624,24721.907270320015,32338.82343480875,34887.72057314318
2025-06-27 21:00:00+00:00,19970.43907057233,18349.05158179384,29802.125243312676,22969.617526983577,24721.586283072404,32574.945546334522,34153.57794751472
2025-06-27 22:00:00+00:00,19737.034888245118,18231.697810352674,29756.66510836258,22903.138909878373,24581.29471844106,32262.89856894494,33593.20563082418
2025-06-27 23:00:00+00:00,19654.377533356434,18141.28171938697,29736.537733237514,22832.841775262892,24438.42270783007,32251.080664995796,33370.69130506122
2025-06-28 00:00:00+00:00,19606.51808561907,17994.855980667897,29685.366404355886,22823.47788069994,24347.93319967352,32248.793654916964,33368.38524142225
2025-06-28 01:00:00+00:00,19561.585671755936,18104.374674354734,29698.821038397724,22814.267607358957,24342.526503859157,32253.067310072878,33371.45928617264
2025-06-28 02:00:00+00:00,19586.52626288269,18156.816580434257,29777.42806443619,22739.301257013387,24303.945297443435,32054.266417437706,33370.08982228623
2025-06-28 03:00:00+00:00,22559.769752316097,18377.291988827565,30153.559526053108,23301.335237035346,24461.60239576628,32253.668059104974,33401.782870828276
2025-06-28 04:00:00+00:00,26033.081997659,20008.021007366082,31325.97751480513,25409.315102916917,25164.762088640855,32757.056978892146,34234.56563314511
2025-06-28 05:00:00+00:00,31114.875367755856,22878.338604418987,34163.64516540673,30206.58786978453,31930.04061558149,34437.18474575781,38189.92344386722
2025-06-28 06:00:00+00:00,35649.8217271739,25042.573996616004,36329.47839083896,35255.15232117902,36387.50037546009,35394.1463011816,39771.50715340181
2025-06-28 07:00:00+00:00,38901.279806277824,26653.709196546602,37878.261827667106,39773.41342936791,39258.1663905061,38987.99721950172,40210.89423290325
2025-06-28 08:00:00+00:00,40019.02111731692,27335.822467463775,39123.28832741977,40862.123572871016,40620.8154611682,40716.74155152562,40926.40029724624
2025-06-28 09:00:00+00:00,40377.02961462942,27416.39955462929,39188.59396293411,40979.24340277226,40823.31091927652,40915.32254480089,40962.94418825777
2025-06-28 10:00:00+00:00,40109.18109352605,27485.760490353154,39130.72616661833,40960.65210532072,40646.679246662665,40743.06190298953,40920.07412498904
2025-06-28 11:00:00+00:00,39281.74452297487,27108.109291332185,38500.692386811854,39971.23309720852,39359.35780887367,39811.26760689601,40507.620884182026
2025-06-28 12:00:00+00:00,38876.98737075854,26668.43176712396,37763.042409207985,39490.63778548234,39159.379607574396,39084.68357988277,40307.09923988486
2025-06-28 13:00:00+00:00,37650.42820577478,26249.55527782972,37074.982493375945,38161.501681504116,37711.8644549487,36197.93697305689,40289.33770848861
2025-06-28 14:00:00+00:00,36993.48667117267,25784.175809001845,36906.39454883806,37483.37077527216,37241.10129599964,36157.42287771769,39993.06812861567
2025-06-28 15:00:00+00:00,32916.8280095339,24483.492337182663,35565.58449802058,32376.889187685174,34247.3402285346,35894.97505812507,39561.857163426925
2025-06-28 16:00:00+00:00,30447.99511566008,23005.565959083702,34316.43634589156,29447.16568251859,31836.715823512975,35383.15087666156,37873.13648820505
2025-06-28 17:00:00+00:00,27377.671662887322,21177.373151164753,32542.053131750763,26511.511810532076,26171.850252212047,34096.42890583771,36428.988765771945
2025-06-28 18:00:00+00:00,24050.290706023123,19390.034131180517,30910.350137610218,24408.736854244224,25344.642395735806,32842.43110383675,35400.96576065206
2025-06-28 19:00:00+00:00,21683.148267662047,18375.75504114176,30118.435990088423,23103.34254652544,24716.432606921997,32489.15972380245,35082.9792102751
2025-06-28 20:00:00+00:00,19885.704315048875,18278.25795604173,29804.621217152086,23012.652540522686,24674.170457191736,32491.134484843005,35163.65809446147
2025-06-28 21:00:00+00:00,19903.79403069811,18361.108304808182,29910.368452300307,23006.895877511215,24677.415311559347,32676.108689101045,35144.081367804676
2025-06-28 22:00:00+00:00,19900.32106495962,18339.087659877227,29900.912020908978,23034.462161567073,24715.444500541013,32668.71756047934,35024.65899223718
2025-06-28 23:00:00+00:00,19876.621832211033,18280.064527758386,29881.839519150213,22877.188786630566,24678.99932800095,32669.754106093053,34961.3371900948
2025-06-29 00:00:00+00:00,19876.59506959926,18069.578638202944,29780.877368574507,22876.74790631389,24678.899842900293,32604.577227288955,34950.575423236594
2025-06-29 01:00:00+00:00,19875.14818446877,18168.01597479693,29783.80422830125,22878.80244720268,24679.959198931898,32608.850882444873,34938.774917389725
2025-06-29 02:00:00+00:00,19903.000421758356,18149.24343735462,29808.469335078582,22887.98115520056,24681.298400914835,32566.4787444014,34699.69178112631
2025-06-29 03:00:00+00:00,22877.420467638858,18376.068080962745,30173.909784128697,23520.342447917064,24870.722347319694,32566.4787444014,34593.24437542119
2025-06-29 04:00:00+00:00,26364.778597705863,20295.81950213083,31420.709891396626,25611.317084303493,25485.396433306945,33111.3946597852,35667.42437152964
2025-06-29 05:00:00+00:00,31225.083810295295,22826.96509185748,34216.576323520254,30219.42341142845,31742.22919322719,34633.22925181873,37794.277657177365
2025-06-29 06:00:00+00:00,35754.83527498918,25108.553766618927,36377.10687832575,35468.974997055215,36543.39945100522,35524.99203590531,39876.820186819845
2025-06-29 07:00:00+00:00,39314.26776450292,26759.628553529823,38248.76717414515,39980.8013491592,39641.55371592058,39482.28721507715,40215.91565022445
2025-06-29 08:00:00+00:00,40121.40699118809,27322.680037343904,39159.021844036295,40950.68848417375,40597.88088898401,40835.315825977625,40948.061662359345
2025-06-29 09:00:00+00:00,40509.92351204012,27385.32054954103,39401.914447513125,41247.278440913135,40947.71989230113,41330.73882200427,41216.4039077443
2025-06-29 10:00:00+00:00,40876.406514877155,27428.85504984445,39579.23313047126,41227.19885775802,41162.55695882139,41696.57828256773,41368.661890086936
2025-06-29 11:00:00+00:00,41001.93383298534,27416.36026760185,39844.671277059715,41277.2791916677,41185.01751437479,41838.97104159854,41561.17185835205
2025-06-29 12:00:00+00:00,40756.72906054138,27416.360546292108,39596.38787679097,41153.58628725631,40945.23308962635,41593.66485656016,41353.34758856502
2025-06-29 13:00:00+00:00,40446.20807504785,27450.336162542048,39328.36685995032,41128.00183372079,40861.76632988613,41135.74777287096,41276.08223638525
2025-06-29 14:00:00+00:00,40011.68509533136,27446.035651121016,39134.503540494785,40838.973743873124,40595.91557660793,40703.10828506805,40953.093185529106
2025-06-29 15:00:00+00:00,38677.65900081922,26412.48136624867,37680.90838197154,39363.95806561024,38675.439754411396,39101.89781370143,40214.04537002413
2025-06-29 16:00:00+00:00,34895.831842743,24883.60789788766,36419.24359593213,34163.16722107451,35496.93832214323,36173.30258815002,39718.070865450936
2025-06-29 17:00:00+00:00,29195.327194164398,22042.727633960643,33246.92476718188,28066.063195951643,27683.756534635777,35008.85137842761,37497.379826833916
2025-06-29 18:00:00+00:00,24294.57682854072,19662.03319243878,31234.32955963733,24618.29087402409,25456.60449529363,32904.89418141972,35487.97314594588
2025-06-29 19:00:00+00:00,21683.905737612018,18406.14919190778,30096.167192086614,23107.431401332226,24713.17903017712,32520.043028561293,35074.98419908581
2025-06-29 20:00:00+00:00,19886.994104328907,18279.310340563447,29795.28300354433,23007.90859418056,24689.87919002861,32508.706613874787,35164.178673909155
2025-06-29 21:00:00+00:00,19900.428448036684,18322.026600353256,29870.804470630716,23009.36579156376,24691.21165833825,32704.589853947018,35025.316283865985
2025-06-29 22:00:00+00:00,19902.327002869686,18254.45419359486,29886.820147731338,23000.9593736139,24679.095359740357,32629.667621075107,35022.078730689296
2025-06-29 23:00:00+00:00,19880.292975079592,18190.39051133,29866.396557354543,23002.064402550994,24678.939813294626,32579.93634545195,34551.54960684414
