DateTime,power
2025-06-08 00:00:00+00:00,2.5176724869328315
2025-06-08 01:00:00+00:00,2.442290367737806
2025-06-08 02:00:00+00:00,0.0
2025-06-08 03:00:00+00:00,388.1038243741933
2025-06-08 04:00:00+00:00,2516.294247414616
2025-06-08 05:00:00+00:00,6614.111965123383
2025-06-08 06:00:00+00:00,11159.453887135347
2025-06-08 07:00:00+00:00,17401.471015039617
2025-06-08 08:00:00+00:00,21110.719852225706
2025-06-08 09:00:00+00:00,25453.04088457678
2025-06-08 10:00:00+00:00,26301.332646895917
2025-06-08 11:00:00+00:00,28269.488571444017
2025-06-08 12:00:00+00:00,27931.08821599917
2025-06-08 13:00:00+00:00,27018.574634513854
2025-06-08 14:00:00+00:00,23553.166976219516
2025-06-08 15:00:00+00:00,17830.788538937013
2025-06-08 16:00:00+00:00,10565.844393680765
2025-06-08 17:00:00+00:00,4988.4529398690165
2025-06-08 18:00:00+00:00,1744.112833652109
2025-06-08 19:00:00+00:00,163.70742392534746
2025-06-08 20:00:00+00:00,30.54475457104989
2025-06-08 21:00:00+00:00,4.789105220610386
2025-06-08 22:00:00+00:00,4.3759543361688
2025-06-08 23:00:00+00:00,4.410953731749385
2025-06-09 00:00:00+00:00,3.503340623054826
2025-06-09 01:00:00+00:00,3.11055229143137
2025-06-09 02:00:00+00:00,8.075932830134672
2025-06-09 03:00:00+00:00,501.11479090014745
2025-06-09 04:00:00+00:00,2600.2851149233234
2025-06-09 05:00:00+00:00,8378.510247416227
2025-06-09 06:00:00+00:00,17028.619564229066
2025-06-09 07:00:00+00:00,24293.983910904342
2025-06-09 08:00:00+00:00,28341.664938941612
2025-06-09 09:00:00+00:00,30764.021248423785
2025-06-09 10:00:00+00:00,29306.40811512178
2025-06-09 11:00:00+00:00,29585.873079194775
2025-06-09 12:00:00+00:00,30848.99481135763
2025-06-09 13:00:00+00:00,29831.982230082176
2025-06-09 14:00:00+00:00,24492.693879584574
2025-06-09 15:00:00+00:00,18467.17688116565
2025-06-09 16:00:00+00:00,11899.775382580805
2025-06-09 17:00:00+00:00,5982.911897644448
2025-06-09 18:00:00+00:00,1741.4778016439225
2025-06-09 19:00:00+00:00,121.34487073626765
2025-06-09 20:00:00+00:00,3.8373212636216607
2025-06-09 21:00:00+00:00,3.868877383919143
2025-06-09 22:00:00+00:00,3.838888454015591
2025-06-09 23:00:00+00:00,4.387310769434376
2025-06-10 00:00:00+00:00,4.16583395767313
2025-06-10 01:00:00+00:00,3.887381591041846
2025-06-10 02:00:00+00:00,9.512855112162807
2025-06-10 03:00:00+00:00,421.8510239073892
2025-06-10 04:00:00+00:00,2335.056221474872
2025-06-10 05:00:00+00:00,6500.49389601274
2025-06-10 06:00:00+00:00,11497.822285741799
2025-06-10 07:00:00+00:00,16789.989910078108
2025-06-10 08:00:00+00:00,20516.96022766518
2025-06-10 09:00:00+00:00,24940.830331377972
2025-06-10 10:00:00+00:00,24312.107804132393
2025-06-10 11:00:00+00:00,24310.587540130946
2025-06-10 12:00:00+00:00,23645.300394847483
2025-06-10 13:00:00+00:00,20805.635829679384
2025-06-10 14:00:00+00:00,17794.480120047705
2025-06-10 15:00:00+00:00,11591.666403821086
2025-06-10 16:00:00+00:00,7974.522807385827
2025-06-10 17:00:00+00:00,3934.499132901858
2025-06-10 18:00:00+00:00,1285.526792178451
2025-06-10 19:00:00+00:00,169.83139898092452
2025-06-10 20:00:00+00:00,32.120545348548
2025-06-10 21:00:00+00:00,4.121333366764044
2025-06-10 22:00:00+00:00,4.8018567835103845
2025-06-10 23:00:00+00:00,4.403681162433794
2025-06-11 00:00:00+00:00,0.0
2025-06-11 01:00:00+00:00,4.596870159641755
2025-06-11 02:00:00+00:00,8.622805964246384
2025-06-11 03:00:00+00:00,361.0527764614606
2025-06-11 04:00:00+00:00,2507.89533438442
2025-06-11 05:00:00+00:00,6480.632511050996
2025-06-11 06:00:00+00:00,13016.953664573804
2025-06-11 07:00:00+00:00,19418.13447747478
2025-06-11 08:00:00+00:00,25977.712644514104
2025-06-11 09:00:00+00:00,28767.338783472933
2025-06-11 10:00:00+00:00,30483.441557994556
2025-06-11 11:00:00+00:00,34582.92289656805
2025-06-11 12:00:00+00:00,36249.14502171382
2025-06-11 13:00:00+00:00,34588.031624247466
2025-06-11 14:00:00+00:00,30219.56543942041
2025-06-11 15:00:00+00:00,23299.866436447912
2025-06-11 16:00:00+00:00,15644.481362462559
2025-06-11 17:00:00+00:00,7450.850842938798
2025-06-11 18:00:00+00:00,2079.7311250698353
2025-06-11 19:00:00+00:00,146.5802134807173
2025-06-11 20:00:00+00:00,4.013153831144571
2025-06-11 21:00:00+00:00,3.4201704270936766
2025-06-11 22:00:00+00:00,4.223276137334484
2025-06-11 23:00:00+00:00,4.523637457491482
2025-06-12 00:00:00+00:00,4.277453099328605
2025-06-12 01:00:00+00:00,3.874521193749162
2025-06-12 02:00:00+00:00,105.4262635704791
2025-06-12 03:00:00+00:00,587.416544253473
2025-06-12 04:00:00+00:00,3752.399044493568
2025-06-12 05:00:00+00:00,11746.916016198285
2025-06-12 06:00:00+00:00,22215.27344125604
2025-06-12 07:00:00+00:00,31467.61937823584
2025-06-12 08:00:00+00:00,36400.46874113385
2025-06-12 09:00:00+00:00,40105.672123728866
2025-06-12 10:00:00+00:00,41272.34091253101
2025-06-12 11:00:00+00:00,41393.27567107536
2025-06-12 12:00:00+00:00,40772.952014619565
2025-06-12 13:00:00+00:00,38241.7030151453
2025-06-12 14:00:00+00:00,32364.661631314517
2025-06-12 15:00:00+00:00,24577.558998255867
2025-06-12 16:00:00+00:00,15492.343615178053
2025-06-12 17:00:00+00:00,6913.841172688146
2025-06-12 18:00:00+00:00,2131.1977616249815
2025-06-12 19:00:00+00:00,178.87282281204855
2025-06-12 20:00:00+00:00,3.078998319073105
2025-06-12 21:00:00+00:00,0.0
2025-06-12 22:00:00+00:00,0.0
2025-06-12 23:00:00+00:00,0.06417934099473514
2025-06-13 00:00:00+00:00,14.664686214484556
2025-06-13 01:00:00+00:00,4.973680761496401
2025-06-13 02:00:00+00:00,8.814887693311196
2025-06-13 03:00:00+00:00,561.8432478824968
2025-06-13 04:00:00+00:00,3714.5056307470077
2025-06-13 05:00:00+00:00,10066.868913560362
2025-06-13 06:00:00+00:00,18750.380581212517
2025-06-13 07:00:00+00:00,27240.06123319306
2025-06-13 08:00:00+00:00,35195.401309162036
2025-06-13 09:00:00+00:00,40078.37812138594
2025-06-13 10:00:00+00:00,41752.258248829836
2025-06-13 11:00:00+00:00,41015.5537579467
2025-06-13 12:00:00+00:00,39859.96839719277
2025-06-13 13:00:00+00:00,37971.08591992032
2025-06-13 14:00:00+00:00,32362.716610305488
2025-06-13 15:00:00+00:00,24811.992630391996
2025-06-13 16:00:00+00:00,15174.627237032539
2025-06-13 17:00:00+00:00,7051.648683598872
2025-06-13 18:00:00+00:00,2031.5008020814817
2025-06-13 19:00:00+00:00,215.3272168829997
2025-06-13 20:00:00+00:00,7.634983464189234
2025-06-13 21:00:00+00:00,16.266927179498335
2025-06-13 22:00:00+00:00,4.202867289207955
2025-06-13 23:00:00+00:00,2.4800161005882106
2025-06-14 00:00:00+00:00,2.2688870060242694
2025-06-14 01:00:00+00:00,3.0256196174178345
2025-06-14 02:00:00+00:00,11.179118586625634
2025-06-14 03:00:00+00:00,564.3568088349789
2025-06-14 04:00:00+00:00,3678.3226423174647
2025-06-14 05:00:00+00:00,10143.07193564361
2025-06-14 06:00:00+00:00,18291.598999920963
2025-06-14 07:00:00+00:00,26725.595164167025
2025-06-14 08:00:00+00:00,35632.031639481225
2025-06-14 09:00:00+00:00,41119.45848890001
2025-06-14 10:00:00+00:00,41910.42523912643
2025-06-14 11:00:00+00:00,39923.412725877155
2025-06-14 12:00:00+00:00,39347.82695935497
2025-06-14 13:00:00+00:00,35093.79436454307
2025-06-14 14:00:00+00:00,28486.974221436652
2025-06-14 15:00:00+00:00,21065.69854812619
2025-06-14 16:00:00+00:00,12680.8904450286
2025-06-14 17:00:00+00:00,5919.046446956852
2025-06-14 18:00:00+00:00,1581.3433648382327
2025-06-14 19:00:00+00:00,139.81345390948766
2025-06-14 20:00:00+00:00,8.331376583559388
2025-06-14 21:00:00+00:00,12.393218369977792
2025-06-14 22:00:00+00:00,3.150423213118254
2025-06-14 23:00:00+00:00,1.9163669055825814
2025-06-15 00:00:00+00:00,2.962567219564299
2025-06-15 01:00:00+00:00,2.7593922659221546
2025-06-15 02:00:00+00:00,7.528025928093163
2025-06-15 03:00:00+00:00,498.0438082918327
2025-06-15 04:00:00+00:00,3003.1949870870176
2025-06-15 05:00:00+00:00,7964.754478538412
2025-06-15 06:00:00+00:00,14659.936953341305
2025-06-15 07:00:00+00:00,21675.15380050814
2025-06-15 08:00:00+00:00,27271.483334531553
2025-06-15 09:00:00+00:00,32152.54175588182
2025-06-15 10:00:00+00:00,31355.166340427808
2025-06-15 11:00:00+00:00,28347.481285008827
2025-06-15 12:00:00+00:00,23534.749776108
2025-06-15 13:00:00+00:00,20058.33905793265
2025-06-15 14:00:00+00:00,16009.27974541048
2025-06-15 15:00:00+00:00,11041.958508339412
2025-06-15 16:00:00+00:00,6963.7868533051105
2025-06-15 17:00:00+00:00,3063.3664416716088
2025-06-15 18:00:00+00:00,1159.909650575975
2025-06-15 19:00:00+00:00,102.74986831211586
2025-06-15 20:00:00+00:00,4.431217771874083
2025-06-15 21:00:00+00:00,9.127029149675964
2025-06-15 22:00:00+00:00,3.3841981011073217
2025-06-15 23:00:00+00:00,1.2589364849446039
2025-06-16 00:00:00+00:00,1.3772226162832863
2025-06-16 01:00:00+00:00,2.6376788585714177
2025-06-16 02:00:00+00:00,7.717428799037863
2025-06-16 03:00:00+00:00,377.97336250323684
2025-06-16 04:00:00+00:00,2238.712832847437
2025-06-16 05:00:00+00:00,6865.217482735755
2025-06-16 06:00:00+00:00,12060.667105164395
2025-06-16 07:00:00+00:00,19129.592152608682
2025-06-16 08:00:00+00:00,23750.06712321013
2025-06-16 09:00:00+00:00,27081.238820946808
2025-06-16 10:00:00+00:00,25732.08266470021
2025-06-16 11:00:00+00:00,24382.36828940778
2025-06-16 12:00:00+00:00,21994.711098318614
2025-06-16 13:00:00+00:00,20681.294922722707
2025-06-16 14:00:00+00:00,18611.364206540326
2025-06-16 15:00:00+00:00,13689.365897628863
2025-06-16 16:00:00+00:00,9147.766957862512
2025-06-16 17:00:00+00:00,5218.480348867729
2025-06-16 18:00:00+00:00,1701.6437208389289
2025-06-16 19:00:00+00:00,170.62583622095255
2025-06-16 20:00:00+00:00,6.727490941849552
2025-06-16 21:00:00+00:00,3.5516980435676686
2025-06-16 22:00:00+00:00,3.252216917550743
2025-06-16 23:00:00+00:00,2.9817507586741936
2025-06-17 00:00:00+00:00,3.0017901107499876
2025-06-17 01:00:00+00:00,2.8724189693195616
2025-06-17 02:00:00+00:00,10.934260426118252
2025-06-17 03:00:00+00:00,574.3577236980925
2025-06-17 04:00:00+00:00,3607.8315668345645
2025-06-17 05:00:00+00:00,9304.919061138262
2025-06-17 06:00:00+00:00,17510.909346534627
2025-06-17 07:00:00+00:00,26278.76448903279
2025-06-17 08:00:00+00:00,32192.596920652173
2025-06-17 09:00:00+00:00,33303.90024057159
2025-06-17 10:00:00+00:00,35129.38296079418
2025-06-17 11:00:00+00:00,35223.521598782325
2025-06-17 12:00:00+00:00,34083.38519884942
2025-06-17 13:00:00+00:00,32914.45416913261
2025-06-17 14:00:00+00:00,28331.55524476493
2025-06-17 15:00:00+00:00,21733.80123383447
2025-06-17 16:00:00+00:00,13584.583436787276
2025-06-17 17:00:00+00:00,5512.192043590991
2025-06-17 18:00:00+00:00,1959.683933081403
2025-06-17 19:00:00+00:00,202.58100847023442
2025-06-17 20:00:00+00:00,0.0
2025-06-17 21:00:00+00:00,2.9413133249245424
2025-06-17 22:00:00+00:00,5.128608735616508
2025-06-17 23:00:00+00:00,3.712029653999151
2025-06-18 00:00:00+00:00,3.3602397754017335
2025-06-18 01:00:00+00:00,3.4389354831301286
2025-06-18 02:00:00+00:00,10.051733011342193
2025-06-18 03:00:00+00:00,568.4564237978831
2025-06-18 04:00:00+00:00,3058.953919229492
2025-06-18 05:00:00+00:00,8491.803994949969
2025-06-18 06:00:00+00:00,17674.098094980625
2025-06-18 07:00:00+00:00,24652.081111365384
2025-06-18 08:00:00+00:00,28741.90667303215
2025-06-18 09:00:00+00:00,29339.805590589425
2025-06-18 10:00:00+00:00,30886.206341613648
2025-06-18 11:00:00+00:00,29148.7327331469
2025-06-18 12:00:00+00:00,26105.260642114332
2025-06-18 13:00:00+00:00,26844.389465003136
2025-06-18 14:00:00+00:00,25191.035190832154
2025-06-18 15:00:00+00:00,20910.323595961916
2025-06-18 16:00:00+00:00,12990.709921064166
2025-06-18 17:00:00+00:00,5867.775566789532
2025-06-18 18:00:00+00:00,1645.0480278854866
2025-06-18 19:00:00+00:00,149.31064343163226
2025-06-18 20:00:00+00:00,12.04521752859898
2025-06-18 21:00:00+00:00,4.438648302586207
2025-06-18 22:00:00+00:00,4.123070935212855
2025-06-18 23:00:00+00:00,3.0577258185115377
2025-06-19 00:00:00+00:00,2.2435979313850054
2025-06-19 01:00:00+00:00,0.47388431559540506
2025-06-19 02:00:00+00:00,8.733039528922667
2025-06-19 03:00:00+00:00,459.3374952869891
2025-06-19 04:00:00+00:00,3129.0277745910207
2025-06-19 05:00:00+00:00,8758.884988602029
2025-06-19 06:00:00+00:00,18110.33423016021
2025-06-19 07:00:00+00:00,27206.166737709857
2025-06-19 08:00:00+00:00,33310.68661022626
2025-06-19 09:00:00+00:00,37380.91496558531
2025-06-19 10:00:00+00:00,37605.700289872
2025-06-19 11:00:00+00:00,37524.17369232438
2025-06-19 12:00:00+00:00,33400.10796463404
2025-06-19 13:00:00+00:00,31077.84741371326
2025-06-19 14:00:00+00:00,28200.629292205886
2025-06-19 15:00:00+00:00,22338.065389510542
2025-06-19 16:00:00+00:00,15355.047793044852
2025-06-19 17:00:00+00:00,7817.283916184222
2025-06-19 18:00:00+00:00,2136.98075436204
2025-06-19 19:00:00+00:00,491.4662617622778
2025-06-19 20:00:00+00:00,16.302727670769276
2025-06-19 21:00:00+00:00,2.0383080603599706
2025-06-19 22:00:00+00:00,2.8178846679865504
2025-06-19 23:00:00+00:00,2.5280239624196814
2025-06-20 00:00:00+00:00,3.0065386179568323
2025-06-20 01:00:00+00:00,3.751125971620868
2025-06-20 02:00:00+00:00,19.632612158467126
2025-06-20 03:00:00+00:00,524.4551389213916
2025-06-20 04:00:00+00:00,3460.15499379287
2025-06-20 05:00:00+00:00,9915.011327336386
2025-06-20 06:00:00+00:00,18731.04942614691
2025-06-20 07:00:00+00:00,27291.48085943777
2025-06-20 08:00:00+00:00,32276.90890818598
2025-06-20 09:00:00+00:00,36902.7309684032
2025-06-20 10:00:00+00:00,38678.896932650896
2025-06-20 11:00:00+00:00,36942.66465699965
2025-06-20 12:00:00+00:00,37555.75495470323
2025-06-20 13:00:00+00:00,36242.2253407038
2025-06-20 14:00:00+00:00,31148.738029491935
2025-06-20 15:00:00+00:00,23901.125258059263
2025-06-20 16:00:00+00:00,15005.848365429027
2025-06-20 17:00:00+00:00,6622.355312194293
2025-06-20 18:00:00+00:00,1987.59506380841
2025-06-20 19:00:00+00:00,200.5637611900423
2025-06-20 20:00:00+00:00,0.0
2025-06-20 21:00:00+00:00,4.567497809213515
2025-06-20 22:00:00+00:00,3.415267413671117
2025-06-20 23:00:00+00:00,3.794172631750047
2025-06-21 00:00:00+00:00,3.1389779381433818
2025-06-21 01:00:00+00:00,5.245679027569903
2025-06-21 02:00:00+00:00,13.195175931701158
2025-06-21 03:00:00+00:00,476.8178547572851
2025-06-21 04:00:00+00:00,3569.005978868962
2025-06-21 05:00:00+00:00,9610.502804795926
2025-06-21 06:00:00+00:00,17810.26405070788
2025-06-21 07:00:00+00:00,25288.66157395123
2025-06-21 08:00:00+00:00,31926.31176160681
2025-06-21 09:00:00+00:00,36149.87107707301
2025-06-21 10:00:00+00:00,38061.863088465456
2025-06-21 11:00:00+00:00,38404.42958918146
2025-06-21 12:00:00+00:00,37834.30475171169
2025-06-21 13:00:00+00:00,35369.615084548976
2025-06-21 14:00:00+00:00,29783.195024335564
2025-06-21 15:00:00+00:00,22530.715799672496
2025-06-21 16:00:00+00:00,13982.08796202432
2025-06-21 17:00:00+00:00,6174.478978554137
2025-06-21 18:00:00+00:00,1554.4551553436283
2025-06-21 19:00:00+00:00,431.5820181728515
2025-06-21 20:00:00+00:00,55.436710384347236
2025-06-21 21:00:00+00:00,1.4257652805053285
2025-06-21 22:00:00+00:00,1.755043518877578
2025-06-21 23:00:00+00:00,2.5603326105497937
2025-06-22 00:00:00+00:00,3.6762434826756345
2025-06-22 01:00:00+00:00,4.4835185411271885
2025-06-22 02:00:00+00:00,9.620413898979875
2025-06-22 03:00:00+00:00,502.18339522057573
2025-06-22 04:00:00+00:00,3397.6371955221343
2025-06-22 05:00:00+00:00,9500.212673117616
2025-06-22 06:00:00+00:00,16667.643411478475
2025-06-22 07:00:00+00:00,24524.01832913955
2025-06-22 08:00:00+00:00,30707.441979264597
2025-06-22 09:00:00+00:00,36253.250768078025
2025-06-22 10:00:00+00:00,36652.26280545417
2025-06-22 11:00:00+00:00,36876.4249628763
2025-06-22 12:00:00+00:00,35046.5901584083
2025-06-22 13:00:00+00:00,32379.403192131835
2025-06-22 14:00:00+00:00,26275.719691849597
2025-06-22 15:00:00+00:00,19632.036146594935
2025-06-22 16:00:00+00:00,11176.855722065413
2025-06-22 17:00:00+00:00,5144.449810124846
2025-06-22 18:00:00+00:00,1423.0821547019011
2025-06-22 19:00:00+00:00,185.49145705480723
2025-06-22 20:00:00+00:00,0.0
2025-06-22 21:00:00+00:00,0.0
2025-06-22 22:00:00+00:00,0.0
2025-06-22 23:00:00+00:00,0.0
2025-06-23 00:00:00+00:00,6.280934733518568
2025-06-23 01:00:00+00:00,6.717369240805449
2025-06-23 02:00:00+00:00,8.091039143216664
2025-06-23 03:00:00+00:00,455.3705880985058
2025-06-23 04:00:00+00:00,2205.637995840941
2025-06-23 05:00:00+00:00,6073.119128398187
2025-06-23 06:00:00+00:00,14085.63937091396
2025-06-23 07:00:00+00:00,21037.934791804273
2025-06-23 08:00:00+00:00,23570.50096150065
2025-06-23 09:00:00+00:00,27060.999830618024
2025-06-23 10:00:00+00:00,25124.40802858175
2025-06-23 11:00:00+00:00,24468.94778255326
2025-06-23 12:00:00+00:00,23007.08637976969
2025-06-23 13:00:00+00:00,21460.03921693139
2025-06-23 14:00:00+00:00,18914.329198163072
2025-06-23 15:00:00+00:00,16817.09761839426
2025-06-23 16:00:00+00:00,11934.78119290312
2025-06-23 17:00:00+00:00,5406.505362479662
2025-06-23 18:00:00+00:00,1662.8997152584775
2025-06-23 19:00:00+00:00,166.59724441933665
2025-06-23 20:00:00+00:00,34.89689571021326
2025-06-23 21:00:00+00:00,2.806207109919732
2025-06-23 22:00:00+00:00,2.2836106916936134
2025-06-23 23:00:00+00:00,2.2608013139130736
2025-06-24 00:00:00+00:00,2.6050252817709922
2025-06-24 01:00:00+00:00,2.7096169028044272
2025-06-24 02:00:00+00:00,14.154247537104219
2025-06-24 03:00:00+00:00,495.1004796790677
2025-06-24 04:00:00+00:00,3117.789738953569
2025-06-24 05:00:00+00:00,8431.850418265014
