DateTime,power,power_q5,power_q10,power_q25,power_q75,power_q90,power_q95
2025-06-09 01:00:00+00:00,3.11055229143137,0.0,2.0802066081768915,2.8355335885538255,36.15692618523871,3.684385527141681,4.269397284285651
2025-06-09 02:00:00+00:00,8.075932830134672,6.736741601594187,5.43409242472359,7.8372108344311355,105.89066111510695,14.50091265431755,21.77577390753464
2025-06-09 03:00:00+00:00,501.11479090014745,385.8769051630369,391.14851459482475,423.34503785282214,478.50802869749106,454.12499467759164,462.45980480261665
2025-06-09 04:00:00+00:00,2600.2851149233234,2516.803387912248,2616.0258273565555,2638.2817636315435,3032.476159267313,3377.2326478944133,3626.5832217649854
2025-06-09 05:00:00+00:00,8378.510247416227,7617.852157641409,7552.909555003869,7675.67094974303,9706.36091248323,10801.350987041878,11956.210351509357
2025-06-09 06:00:00+00:00,17028.619564229066,14612.668150784888,14993.979017263102,15687.50185819483,18097.55923868366,20437.460369797976,21709.298259085106
2025-06-09 07:00:00+00:00,24293.983910904342,21408.814937468353,21613.39712362669,22605.205612140988,26030.72419159604,27205.07663264544,28987.12313188774
2025-06-09 08:00:00+00:00,28341.664938941612,24181.78373910575,25225.41091831135,26980.05990567229,31201.1374719688,32198.786843023925,33126.6613248137
2025-06-09 09:00:00+00:00,30764.021248423785,27047.483036299785,28779.959876406196,29725.349335170642,33615.7449044173,33982.52144476105,34838.98058741474
2025-06-09 10:00:00+00:00,29306.40811512178,27613.048376770636,27816.975755188825,28689.38666099606,31832.451900101172,33539.714777516,33847.25300630848
2025-06-09 11:00:00+00:00,29585.873079194775,27889.44722987613,28480.154688855844,28265.47076801832,33017.399536479315,34694.07893120122,35820.24807887485
2025-06-09 12:00:00+00:00,30848.99481135763,28511.7585247157,28786.76797862925,29858.541379186714,33369.93402112308,34737.645236090255,34665.89905874336
2025-06-09 13:00:00+00:00,29831.982230082176,25988.75973488284,26919.95166550637,28249.882991045157,31958.17990278758,33371.01194070761,34437.953680971266
2025-06-09 14:00:00+00:00,24492.693879584574,20807.85497755753,21614.3557128092,22597.36682785935,27655.448863837533,28392.392407328767,30924.054593493776
2025-06-09 15:00:00+00:00,18467.17688116565,16262.2297551353,16433.97165417197,17960.13978061306,21306.532905460695,24105.606429499046,25141.47355967663
2025-06-09 16:00:00+00:00,11899.775382580805,9367.585236532264,9689.933183651581,10941.767128536814,13344.400421469862,15108.198253840266,15653.514621740711
2025-06-09 17:00:00+00:00,5982.911897644448,4556.0691261649745,4951.434613298719,5330.296923152554,6091.702957584635,6459.388860454734,6982.696080071485
2025-06-09 18:00:00+00:00,1741.4778016439225,1489.710309724315,1363.4862814806122,1602.0995959083918,1883.3904477675003,1928.128188037593,1971.5255723418854
