DateTime,power
2025-06-24 07:00:00+00:00,38881.15367882743
2025-06-24 08:00:00+00:00,39482.67742856503
2025-06-24 09:00:00+00:00,40277.16842604056
2025-06-24 10:00:00+00:00,40488.029190166235
2025-06-24 11:00:00+00:00,40452.75090689502
2025-06-24 12:00:00+00:00,40434.753852511494
2025-06-24 13:00:00+00:00,40015.08268740235
2025-06-24 14:00:00+00:00,38906.355555661685
2025-06-24 15:00:00+00:00,35153.814790834804
2025-06-24 16:00:00+00:00,29936.58149118436
2025-06-24 17:00:00+00:00,26306.809629300118
2025-06-24 18:00:00+00:00,23952.376663101768
2025-06-24 19:00:00+00:00,21021.07690483739
2025-06-24 20:00:00+00:00,19820.571607716814
2025-06-24 21:00:00+00:00,19840.31224267514
2025-06-24 22:00:00+00:00,19837.259194710383
2025-06-24 23:00:00+00:00,19693.926412399396
2025-06-25 00:00:00+00:00,19688.576129537334
2025-06-25 01:00:00+00:00,19806.485759456533
2025-06-25 02:00:00+00:00,19834.266308223803
2025-06-25 03:00:00+00:00,22488.313616969383
2025-06-25 04:00:00+00:00,25499.839389967154
2025-06-25 05:00:00+00:00,29953.262641669997
2025-06-25 06:00:00+00:00,32846.6156633992
2025-06-25 07:00:00+00:00,37710.899505856476
2025-06-25 08:00:00+00:00,40111.723730082456
2025-06-25 09:00:00+00:00,40480.9473586646
2025-06-25 10:00:00+00:00,40804.7432005363
2025-06-25 11:00:00+00:00,40791.42007821815
2025-06-25 12:00:00+00:00,40784.674353154594
2025-06-25 13:00:00+00:00,40440.811896805455
2025-06-25 14:00:00+00:00,40025.25297085849
2025-06-25 15:00:00+00:00,38556.09969387583
2025-06-25 16:00:00+00:00,34558.16181839457
2025-06-25 17:00:00+00:00,29240.959852752847
2025-06-25 18:00:00+00:00,24423.18017892808
2025-06-25 19:00:00+00:00,21799.890123265322
2025-06-25 20:00:00+00:00,19996.58020188066
2025-06-25 21:00:00+00:00,20019.146980563375
2025-06-25 22:00:00+00:00,19965.2948091124
2025-06-25 23:00:00+00:00,19737.697790015336
2025-06-26 00:00:00+00:00,19737.70381747349
2025-06-26 01:00:00+00:00,19705.29115180535
2025-06-26 02:00:00+00:00,19735.515311653802
2025-06-26 03:00:00+00:00,22720.022110362643
2025-06-26 04:00:00+00:00,26474.16071251481
2025-06-26 05:00:00+00:00,31240.824043544697
2025-06-26 06:00:00+00:00,35588.55190551671
2025-06-26 07:00:00+00:00,39020.97066389877
2025-06-26 08:00:00+00:00,40009.3901013223
2025-06-26 09:00:00+00:00,40453.78359470308
2025-06-26 10:00:00+00:00,40100.99208101614
2025-06-26 11:00:00+00:00,40266.98771085731
2025-06-26 12:00:00+00:00,40014.16159968556
2025-06-26 13:00:00+00:00,38839.88011273209
2025-06-26 14:00:00+00:00,37598.23363421891
2025-06-26 15:00:00+00:00,34342.76913111038
2025-06-26 16:00:00+00:00,29855.64330172047
2025-06-26 17:00:00+00:00,26298.01522683089
2025-06-26 18:00:00+00:00,23506.710077900363
2025-06-26 19:00:00+00:00,21173.665810110993
2025-06-26 20:00:00+00:00,19433.14985944273
2025-06-26 21:00:00+00:00,19451.764112870616
2025-06-26 22:00:00+00:00,19606.761510042117
2025-06-26 23:00:00+00:00,19577.136192955273
2025-06-27 00:00:00+00:00,19694.896290738066
2025-06-27 01:00:00+00:00,19811.42925528416
2025-06-27 02:00:00+00:00,19839.16866692782
2025-06-27 03:00:00+00:00,22606.697369521175
2025-06-27 04:00:00+00:00,25286.823305859158
2025-06-27 05:00:00+00:00,28158.048966334296
2025-06-27 06:00:00+00:00,32336.780658480056
2025-06-27 07:00:00+00:00,34863.5425071621
2025-06-27 08:00:00+00:00,36694.38227821887
2025-06-27 09:00:00+00:00,35541.19958433515
2025-06-27 10:00:00+00:00,34421.332283134914
2025-06-27 11:00:00+00:00,35250.321554772214
2025-06-27 12:00:00+00:00,37550.013783108705
2025-06-27 13:00:00+00:00,37605.276697911235
2025-06-27 14:00:00+00:00,37637.519546741176
2025-06-27 15:00:00+00:00,32511.19437495255
2025-06-27 16:00:00+00:00,29740.41318083292
2025-06-27 17:00:00+00:00,26514.975225933675
2025-06-27 18:00:00+00:00,23765.308496987716
2025-06-27 19:00:00+00:00,21690.341030311283
2025-06-27 20:00:00+00:00,19900.886370281725
2025-06-27 21:00:00+00:00,19970.43907057233
2025-06-27 22:00:00+00:00,19737.034888245118
2025-06-27 23:00:00+00:00,19654.377533356434
2025-06-28 00:00:00+00:00,19606.51808561907
2025-06-28 01:00:00+00:00,19561.585671755936
2025-06-28 02:00:00+00:00,19586.52626288269
2025-06-28 03:00:00+00:00,22559.769752316097
2025-06-28 04:00:00+00:00,26033.081997659
2025-06-28 05:00:00+00:00,31114.875367755856
2025-06-28 06:00:00+00:00,35649.8217271739
2025-06-28 07:00:00+00:00,38901.279806277824
2025-06-28 08:00:00+00:00,40019.02111731692
2025-06-28 09:00:00+00:00,40377.02961462942
2025-06-28 10:00:00+00:00,40109.18109352605
2025-06-28 11:00:00+00:00,39281.74452297487
2025-06-28 12:00:00+00:00,38876.98737075854
2025-06-28 13:00:00+00:00,37650.42820577478
2025-06-28 14:00:00+00:00,36993.48667117267
2025-06-28 15:00:00+00:00,32916.8280095339
2025-06-28 16:00:00+00:00,30447.99511566008
2025-06-28 17:00:00+00:00,27377.671662887322
2025-06-28 18:00:00+00:00,24050.290706023123
2025-06-28 19:00:00+00:00,21683.148267662047
2025-06-28 20:00:00+00:00,19885.704315048875
2025-06-28 21:00:00+00:00,19903.79403069811
2025-06-28 22:00:00+00:00,19900.32106495962
2025-06-28 23:00:00+00:00,19876.621832211033
2025-06-29 00:00:00+00:00,19876.59506959926
2025-06-29 01:00:00+00:00,19875.14818446877
2025-06-29 02:00:00+00:00,19903.000421758356
2025-06-29 03:00:00+00:00,22877.420467638858
2025-06-29 04:00:00+00:00,26364.778597705863
2025-06-29 05:00:00+00:00,31225.083810295295
2025-06-29 06:00:00+00:00,35754.83527498918
2025-06-29 07:00:00+00:00,39314.26776450292
2025-06-29 08:00:00+00:00,40121.40699118809
2025-06-29 09:00:00+00:00,40509.92351204012
2025-06-29 10:00:00+00:00,40876.406514877155
2025-06-29 11:00:00+00:00,41001.93383298534
2025-06-29 12:00:00+00:00,40756.72906054138
2025-06-29 13:00:00+00:00,40446.20807504785
2025-06-29 14:00:00+00:00,40011.68509533136
2025-06-29 15:00:00+00:00,38677.65900081922
2025-06-29 16:00:00+00:00,34895.831842743
2025-06-29 17:00:00+00:00,29195.327194164398
2025-06-29 18:00:00+00:00,24294.57682854072
2025-06-29 19:00:00+00:00,21683.905737612018
2025-06-29 20:00:00+00:00,19886.994104328907
2025-06-29 21:00:00+00:00,19900.428448036684
2025-06-29 22:00:00+00:00,19902.327002869686
2025-06-29 23:00:00+00:00,19880.292975079592
2025-06-30 00:00:00+00:00,19555.475314113693
2025-06-30 01:00:00+00:00,19554.22806774686
2025-06-30 02:00:00+00:00,19579.755319853368
2025-06-30 03:00:00+00:00,22554.980761539915
2025-06-30 04:00:00+00:00,26288.65301793438
2025-06-30 05:00:00+00:00,31961.417714859577
2025-06-30 06:00:00+00:00,37715.289578356605
2025-06-30 07:00:00+00:00,40071.73452091563
2025-06-30 08:00:00+00:00,40876.09542337213
2025-06-30 09:00:00+00:00,41852.43468177766
2025-06-30 10:00:00+00:00,41969.18510898226
2025-06-30 11:00:00+00:00,41945.522773694334
2025-06-30 12:00:00+00:00,41929.91798519361
2025-06-30 13:00:00+00:00,41803.48028197281
2025-06-30 14:00:00+00:00,40567.04989989742
2025-06-30 15:00:00+00:00,39473.23269327491
2025-06-30 16:00:00+00:00,35828.26380636117
2025-06-30 17:00:00+00:00,30033.76885973654
2025-06-30 18:00:00+00:00,24990.16430791236
2025-06-30 19:00:00+00:00,21681.559263155417
2025-06-30 20:00:00+00:00,19891.25348566664
2025-06-30 21:00:00+00:00,19910.32978950171
2025-06-30 22:00:00+00:00,19905.907949184497
2025-06-30 23:00:00+00:00,19874.913664568183
